ProductID,ProductName,Category,UnitPrice,SupplierID
PROD-001,Product_1,TVs,3303,SUP-19
PROD-002,Product_2,Smartphones,1090,SUP-02
PROD-003,Product_3,Appliances,481,SUP-08
PROD-004,Product_4,Laptops,335,SUP-20
PROD-005,Product_5,TVs,1069,SUP-09
PROD-006,Product_6,TVs,427,SUP-03
PROD-007,Product_7,Accessories,1726,SUP-07
PROD-008,Product_8,Laptops,1690,SUP-03
PROD-009,Product_9,Laptops,3307,SUP-11
PROD-010,Product_10,Laptops,793,SUP-12
PROD-011,Product_11,Accessories,871,SUP-13
PROD-012,Product_12,TVs,3443,SUP-04
PROD-013,Product_13,TVs,2307,SUP-02
PROD-014,Product_14,Smartphones,2166,SUP-06
PROD-015,Product_15,TVs,2219,SUP-12
PROD-016,Product_16,Laptops,3035,SUP-10
PROD-017,Product_17,Accessories,635,SUP-20
PROD-018,Product_18,Smartphones,3075,SUP-04
PROD-019,Product_19,TVs,3195,SUP-17
PROD-020,Product_20,Accessories,521,SUP-12
PROD-021,Product_21,Appliances,1952,SUP-19
PROD-022,Product_22,TVs,1347,SUP-15
PROD-023,Product_23,Accessories,2878,SUP-02
PROD-024,Product_24,Laptops,2332,SUP-07
PROD-025,Product_25,Appliances,429,SUP-19
PROD-026,Product_26,Smartphones,1309,SUP-08
PROD-027,Product_27,Smartphones,417,SUP-18
PROD-028,Product_28,Laptops,543,SUP-14
PROD-029,Product_29,Accessories,544,SUP-08
PROD-030,Product_30,Appliances,2089,SUP-06
PROD-031,Product_31,TVs,3451,SUP-03
PROD-032,Product_32,Laptops,3265,SUP-12
PROD-033,Product_33,Laptops,427,SUP-01
PROD-034,Product_34,Laptops,2219,SUP-17
PROD-035,Product_35,Laptops,3260,SUP-05
PROD-036,Product_36,TVs,1982,SUP-12
PROD-037,Product_37,Laptops,2253,SUP-18
PROD-038,Product_38,Smartphones,3032,SUP-13
PROD-039,Product_39,Smartphones,1297,SUP-09
PROD-040,Product_40,Laptops,184,SUP-03
PROD-041,Product_41,Accessories,1445,SUP-04
PROD-042,Product_42,Smartphones,807,SUP-10
PROD-043,Product_43,Appliances,2594,SUP-10
PROD-044,Product_44,Accessories,171,SUP-02
PROD-045,Product_45,Laptops,2206,SUP-18
PROD-046,Product_46,TVs,1028,SUP-03
PROD-047,Product_47,Accessories,1566,SUP-11
PROD-048,Product_48,Appliances,1191,SUP-05
PROD-049,Product_49,Accessories,3465,SUP-15
PROD-050,Product_50,Smartphones,386,SUP-17
PROD-051,Product_51,Smartphones,853,SUP-02
PROD-052,Product_52,TVs,1467,SUP-05
PROD-053,Product_53,Accessories,3272,SUP-17
PROD-054,Product_54,TVs,2038,SUP-11
PROD-055,Product_55,Accessories,1869,SUP-10
PROD-056,Product_56,Laptops,3211,SUP-19
PROD-057,Product_57,Accessories,769,SUP-06
PROD-058,Product_58,Accessories,3250,SUP-10
PROD-059,Product_59,Laptops,2892,SUP-11
PROD-060,Product_60,Appliances,2277,SUP-07
PROD-061,Product_61,Smartphones,2585,SUP-16
PROD-062,Product_62,Accessories,3385,SUP-13
PROD-063,Product_63,TVs,1119,SUP-11
PROD-064,Product_64,Laptops,181,SUP-03
PROD-065,Product_65,Appliances,2421,SUP-08
PROD-066,Product_66,Smartphones,3491,SUP-04
PROD-067,Product_67,Smartphones,1897,SUP-07
PROD-068,Product_68,TVs,935,SUP-10
PROD-069,Product_69,Appliances,2136,SUP-12
PROD-070,Product_70,TVs,859,SUP-11
PROD-071,Product_71,Smartphones,3445,SUP-05
PROD-072,Product_72,Accessories,2846,SUP-05
PROD-073,Product_73,Laptops,431,SUP-19
PROD-074,Product_74,Laptops,3336,SUP-15
PROD-075,Product_75,TVs,1791,SUP-07
PROD-076,Product_76,Accessories,2117,SUP-04
PROD-077,Product_77,Smartphones,2472,SUP-07
PROD-078,Product_78,Laptops,987,SUP-07
PROD-079,Product_79,Laptops,279,SUP-10
PROD-080,Product_80,TVs,1969,SUP-04
PROD-081,Product_81,Appliances,2309,SUP-18
PROD-082,Product_82,Laptops,3433,SUP-06
PROD-083,Product_83,TVs,1379,SUP-01
PROD-084,Product_84,Smartphones,2905,SUP-02
PROD-085,Product_85,Laptops,2122,SUP-03
PROD-086,Product_86,TVs,3185,SUP-07
PROD-087,Product_87,Appliances,3450,SUP-02
PROD-088,Product_88,Accessories,3007,SUP-14
PROD-089,Product_89,Laptops,2983,SUP-05
PROD-090,Product_90,TVs,2322,SUP-05
PROD-091,Product_91,Accessories,3358,SUP-16
PROD-092,Product_92,Appliances,412,SUP-15
PROD-093,Product_93,Laptops,505,SUP-16
PROD-094,Product_94,TVs,970,SUP-09
PROD-095,Product_95,Accessories,657,SUP-08
PROD-096,Product_96,Smartphones,1380,SUP-02
PROD-097,Product_97,Smartphones,2703,SUP-10
PROD-098,Product_98,TVs,3323,SUP-18
PROD-099,Product_99,Accessories,2650,SUP-18
PROD-100,Product_100,Smartphones,363,SUP-19
PROD-101,Product_101,Laptops,1826,SUP-05
PROD-102,Product_102,TVs,1499,SUP-01
PROD-103,Product_103,Appliances,450,SUP-11
PROD-104,Product_104,Laptops,1023,SUP-11
PROD-105,Product_105,TVs,1527,SUP-03
PROD-106,Product_106,Smartphones,1431,SUP-03
PROD-107,Product_107,Appliances,2590,SUP-16
PROD-108,Product_108,Laptops,3183,SUP-20
PROD-109,Product_109,Accessories,553,SUP-15
PROD-110,Product_110,Appliances,991,SUP-13
PROD-111,Product_111,Smartphones,2026,SUP-10
PROD-112,Product_112,Appliances,914,SUP-19
PROD-113,Product_113,Smartphones,337,SUP-10
PROD-114,Product_114,TVs,2848,SUP-16
PROD-115,Product_115,Laptops,509,SUP-06
PROD-116,Product_116,TVs,2474,SUP-05
PROD-117,Product_117,Appliances,871,SUP-15
PROD-118,Product_118,TVs,2903,SUP-17
PROD-119,Product_119,Laptops,2681,SUP-04
PROD-120,Product_120,Appliances,2930,SUP-08
PROD-121,Product_121,TVs,1543,SUP-12
PROD-122,Product_122,TVs,1835,SUP-13
PROD-123,Product_123,TVs,1879,SUP-09
PROD-124,Product_124,Accessories,3375,SUP-15
PROD-125,Product_125,Appliances,1372,SUP-11
PROD-126,Product_126,Laptops,1081,SUP-15
PROD-127,Product_127,Appliances,3002,SUP-15
PROD-128,Product_128,Appliances,1319,SUP-04
PROD-129,Product_129,TVs,1328,SUP-16
PROD-130,Product_130,Smartphones,2931,SUP-10
PROD-131,Product_131,TVs,223,SUP-02
PROD-132,Product_132,Smartphones,1918,SUP-12
PROD-133,Product_133,Accessories,1268,SUP-08
PROD-134,Product_134,Accessories,2533,SUP-17
PROD-135,Product_135,Smartphones,1448,SUP-05
PROD-136,Product_136,TVs,1487,SUP-19
PROD-137,Product_137,TVs,1670,SUP-11
PROD-138,Product_138,Appliances,1846,SUP-17
PROD-139,Product_139,Appliances,2002,SUP-06
PROD-140,Product_140,Accessories,3301,SUP-12
PROD-141,Product_141,Appliances,2306,SUP-07
PROD-142,Product_142,Appliances,1689,SUP-16
PROD-143,Product_143,Appliances,3345,SUP-03
PROD-144,Product_144,Accessories,430,SUP-12
PROD-145,Product_145,Appliances,206,SUP-08
PROD-146,Product_146,Smartphones,2522,SUP-03
PROD-147,Product_147,Laptops,240,SUP-15
PROD-148,Product_148,Laptops,153,SUP-06
PROD-149,Product_149,Appliances,682,SUP-08
PROD-150,Product_150,Appliances,564,SUP-12
PROD-151,Product_151,Appliances,785,SUP-13
PROD-152,Product_152,Smartphones,1382,SUP-17
PROD-153,Product_153,Accessories,412,SUP-17
PROD-154,Product_154,Laptops,894,SUP-14
PROD-155,Product_155,TVs,1776,SUP-16
PROD-156,Product_156,Appliances,1798,SUP-11
PROD-157,Product_157,TVs,2312,SUP-06
PROD-158,Product_158,Smartphones,2594,SUP-10
PROD-159,Product_159,Accessories,460,SUP-07
PROD-160,Product_160,TVs,756,SUP-09
PROD-161,Product_161,Appliances,1881,SUP-10
PROD-162,Product_162,Appliances,1694,SUP-12
PROD-163,Product_163,Smartphones,3023,SUP-19
PROD-164,Product_164,Appliances,3136,SUP-12
PROD-165,Product_165,TVs,258,SUP-19
PROD-166,Product_166,Accessories,2483,SUP-15
PROD-167,Product_167,Appliances,2669,SUP-20
PROD-168,Product_168,Appliances,517,SUP-06
PROD-169,Product_169,TVs,1279,SUP-15
PROD-170,Product_170,Accessories,210,SUP-20
PROD-171,Product_171,TVs,2264,SUP-16
PROD-172,Product_172,Smartphones,522,SUP-02
PROD-173,Product_173,Appliances,2444,SUP-18
PROD-174,Product_174,Laptops,572,SUP-05
PROD-175,Product_175,Smartphones,3122,SUP-08
PROD-176,Product_176,Laptops,3498,SUP-11
PROD-177,Product_177,TVs,2465,SUP-15
PROD-178,Product_178,Laptops,487,SUP-05
PROD-179,Product_179,Accessories,1626,SUP-14
PROD-180,Product_180,Appliances,3410,SUP-10
PROD-181,Product_181,Accessories,762,SUP-06
PROD-182,Product_182,Accessories,2961,SUP-14
PROD-183,Product_183,TVs,2612,SUP-20
PROD-184,Product_184,Accessories,2977,SUP-04
PROD-185,Product_185,Laptops,3468,SUP-14
PROD-186,Product_186,Smartphones,2885,SUP-03
PROD-187,Product_187,Smartphones,2181,SUP-18
PROD-188,Product_188,Smartphones,2731,SUP-20
PROD-189,Product_189,Laptops,3458,SUP-11
PROD-190,Product_190,Appliances,666,SUP-12
PROD-191,Product_191,Laptops,2957,SUP-16
PROD-192,Product_192,Smartphones,2952,SUP-20
PROD-193,Product_193,Appliances,2281,SUP-09
PROD-194,Product_194,TVs,2192,SUP-11
PROD-195,Product_195,Laptops,485,SUP-09
PROD-196,Product_196,Accessories,3167,SUP-09
PROD-197,Product_197,Accessories,3284,SUP-07
PROD-198,Product_198,Accessories,1377,SUP-09
PROD-199,Product_199,Laptops,3483,SUP-01
PROD-200,Product_200,TVs,3475,SUP-04
